adm4,local_datetime,subdistrict_name,t,hu,ws,wd,tcc,visibility,weather_desc_en,rain_level,sea_level,tide_height,flood
31.73.04.1005,2024-07-06 00:00:00,kelapa dua,28.986070919603883,117.6192436797688,16.09886165037193,SE,55.70652331077188,3.68021878441614,Rain,3.7987207555766522,0.9757599744172729,0.26539323648916,1
31.73.04.1001,2024-07-06 02:00:00,cengkareng timur,25.09254540661911,73.1548244192711,6.392662370259423,NW,46.81643845025283,10.1367851101285,Clear,0.09894760859398244,0.6556581697487308,2.064623747759742,0
31.73.04.1002,2024-07-06 04:00:00,jembatan lima,25.636929412162782,100.16906606496552,25.503810607052834,E,55.18325819562838,9.16566440992532,Cloudy,2.882192634207952,1.0478697373470087,2.426801095308168,0
31.73.01.1005,2024-07-06 06:00:00,duri utara,26.51941697382555,81.9788032400767,10.367459019402332,S,69.51722458236401,3.7387273041207667,Rain,3.520331392096069,2.2762812799806147,0.47026832654812056,0
31.73.05.1006,2024-07-06 08:00:00,kedoya utara,25.791592832787497,66.78927104776797,17.895324246388224,NE,8.7503995162118,7.400842677974095,Thunderstorm,1.7700519744566061,2.1252937545986135,1.0841322288917201,0
31.73.08.1004,2024-07-06 10:00:00,meruya utara,28.627332530185615,64.38608872860551,16.948466343128743,NW,80.15858743272697,9.488879090784895,Clear,0.7712870947732041,2.1230817052856588,0.008474970280202498,0
31.73.01.1003,2024-07-06 12:00:00,sukabumi selatan,27.21191071330486,74.65148530787135,15.739406809517858,NW,44.25166553940664,6.810474819911411,Light Rain,0.5426765894382666,0.19777516152457497,1.8139082982279107,0
31.73.08.1003,2024-07-06 14:00:00,duri selatan,29.84524905462507,58.54824914741193,13.879916888776124,NE,80.52722029722221,5.207285606179311,Cloudy,0.5259217665773401,2.2977571707267224,0.5365876600163653,0
31.73.04.1007,2024-07-06 16:00:00,meruya selatan,30.793272875862066,62.32668292755634,1.0863417573794631,W,71.06386532392236,9.407924163365953,Clear,0.49943466664098435,0.6374631863981293,0.4860916491209708,0
31.73.01.1005,2024-07-06 18:00:00,duri selatan,30.599815959562925,68.6690610007288,6.696678859087866,NW,43.72252526464369,6.3908445347224445,Heavy Rain,3.380438015559058,1.6292216290277466,0.24386834556241066,0
31.73.05.1006,2024-07-06 20:00:00,cengkareng timur,27.763354036181862,78.976798348667,25.030439287264524,W,52.672143560869,4.121805692452549,Clear,1.1141937746598327,1.5339748893476326,1.8567047230552138,0
31.73.05.1001,2024-07-06 22:00:00,cengkareng barat,29.74964441918578,101.02886439154956,19.046464787174028,NW,54.16687053303855,2.780008159431342,Heavy Rain,2.6218940644339717,0.9175580260728777,1.0378389135821104,0
31.73.01.1005,2024-07-07 00:00:00,cengkareng timur,31.89621997388005,67.77852273989178,31.824264394640984,NE,95.55946743198754,1.7953019961422463,Cloudy,4.055563416314616,1.2024507210363415,1.9409800362314906,1
31.73.05.1005,2024-07-07 02:00:00,kali anyar,30.21029597725415,81.39652000654843,6.389416272358929,N,25.673483179135637,10.803935634370646,Rain,2.0212283520248224,0.2875136421077662,0.7988003606284051,0
31.73.08.1001,2024-07-07 04:00:00,meruya selatan,34.25210607935166,51.333670081553194,15.081005985336915,S,43.54435124128391,3.5849389480136393,Heavy Rain,3.8940254572400237,1.0779288787722912,0.4947049784806098,1
31.73.08.1006,2024-07-07 06:00:00,jembatan besi,31.744803832625003,90.01172705215386,25.38482837410504,SE,14.433987204506892,8.211292438016024,Clear,0.9289923449244443,0.8417606806381521,2.422834006927621,0
31.73.04.1002,2024-07-07 08:00:00,krendang,33.85012894051194,49.98428041576727,10.462107778152623,W,57.84315136002212,3.3703226182990678,Clear,2.359488063513999,2.7925187861939924,0.042184663390562704,0
31.73.04.1002,2024-07-07 10:00:00,sukabumi utara,21.809026067208247,86.24343677458447,11.156507743868394,E,38.82619518912518,6.163789790726737,Heavy Rain,2.008084452178865,1.0538005561021078,2.7085000451483916,1
31.73.04.1006,2024-07-07 12:00:00,duri kosambi,29.21261108983337,73.59176340132468,12.81384708611153,SE,41.913453367124895,6.890239875995885,Thunderstorm,0.24780958394492125,0.4573707667892457,1.266690520763345,0
31.73.05.1005,2024-07-07 14:00:00,tanah sereal,28.0098345187326,73.02015073726805,11.501904037177386,N,92.46629435158845,2.55146670562219,Thunderstorm,1.0089998974893435,1.1230142595355224,0.4265984438157886,0
31.73.01.1002,2024-07-07 16:00:00,sukabumi utara,28.578761827185108,70.4358677995521,19.935403798434344,SW,33.74103225519516,8.193545324947063,Thunderstorm,4.356189062191644,0.4916702067408696,0.5047868541171162,1
31.73.04.1010,2024-07-07 18:00:00,kebon jeruk,26.63428518846342,56.033493762659134,-0.018964708326079105,N,50.63167556517768,5.225575472372174,Heavy Rain,0.9400335424180266,0.10758031702207127,1.7165172166377087,0
31.73.01.1002,2024-07-07 20:00:00,cengkareng timur,30.06913081827276,56.795808897233016,29.52355444101009,NW,43.022060351426894,7.154637837902472,Heavy Rain,1.6176618287178128,1.3611348886175074,4.14702458228557,1
31.73.08.1002,2024-07-07 22:00:00,kebon jeruk,23.764961179081503,86.7921103159145,7.06297321955986,SE,44.619150335122114,9.471604754832256,Clear,0.9373825220562467,1.0367847565491006,4.788872802961566,0
31.73.04.1001,2024-07-08 00:00:00,meruya selatan,30.089827137502766,74.92787286918353,-2.9271966702564693,W,125.21468075316423,7.634996130457441,Cloudy,0.14801903935285066,1.8273106999159883,0.1851611097114172,0
31.73.08.1002,2024-07-08 02:00:00,kembangan utara,26.729362069437556,70.33094908932807,15.257217565021564,W,10.546525504495136,5.491244378029602,Cloudy,2.494318604298469,2.1985840000576413,2.279068656989918,0
31.73.01.1005,2024-07-08 04:00:00,srengseng,27.505246091889745,81.13580517195979,12.08833641832374,N,71.0778812995963,10.729237679993696,Rain,2.80267641850475,2.5461799958239117,3.4988779216623405,1
31.73.08.1004,2024-07-08 06:00:00,cengkareng barat,30.190099091106813,76.21379312001115,13.80949186398481,SE,116.45150572940935,5.620148715740684,Heavy Rain,2.304507370521421,1.214892056772608,0.07467223324053496,0
31.73.04.1004,2024-07-08 08:00:00,joglo,29.161428667601754,63.34729865256035,18.0433628080085,N,82.14626842090618,5.974124701491958,Cloudy,0.8146385661421625,1.5853473442762276,0.686912465669975,0
31.73.08.1003,2024-07-08 10:00:00,kembangan utara,31.949957749092793,110.16533173047122,20.911057810493972,E,55.884860250636216,5.3144970277798,Cloudy,1.7242753970567484,1.2564730211842272,1.8102265161020288,1
31.73.05.1007,2024-07-08 12:00:00,kali anyar,26.163753295277473,85.4142457739573,29.902664160940592,N,24.85108284968164,2.586213425457816,Thunderstorm,0.9974831013672918,0.8297401297265625,1.503682691432436,0
31.73.05.1003,2024-07-08 14:00:00,joglo,28.705368418313327,76.58440751677216,9.389155512491755,SE,87.88858899573913,2.3031466912581324,Thunderstorm,1.198794618286133,2.0220934007275044,0.24554593941874514,0
31.73.05.1001,2024-07-08 16:00:00,kedoya selatan,31.47769948467715,67.36620303473235,22.02830691529023,NW,78.53990343130718,4.311081381767187,Thunderstorm,1.3918213778048807,1.4684520295553924,2.371213887855262,1
31.73.04.1002,2024-07-08 18:00:00,sukabumi utara,29.96904545438969,88.46458330339892,21.46424738041516,SE,15.769662526432533,3.1305195834132133,Light Rain,6.726984512036148,1.479228704112307,1.9868250475677145,1
31.73.04.1010,2024-07-08 20:00:00,sukabumi utara,30.153188630540193,63.42447214102473,-7.4463798288976,NE,46.54138961200366,5.021509260982117,Cloudy,0.3883016215465258,0.619441800432733,2.60879783652137,0
31.73.01.1005,2024-07-08 22:00:00,joglo,32.10472540336052,62.21289021453222,8.154495388061818,SE,24.00316026804292,7.8573196416253905,Thunderstorm,1.9907236048379355,0.5148465329195951,2.1080290035374576,0
31.73.01.1005,2024-07-09 00:00:00,kedaung kali angke,27.774460178494508,99.11996454443971,4.237978669477947,E,-18.065886368195656,4.6839389546524615,Thunderstorm,4.373180369674722,0.9760753605098246,2.1009235642582613,1
31.73.05.1005,2024-07-09 02:00:00,sukabumi selatan,27.172259428573454,75.19748390514522,19.21124435710462,S,23.411253127117476,6.29995633997544,Heavy Rain,2.480209530651412,1.4781655861884886,1.4890210271405004,0
31.73.04.1007,2024-07-09 04:00:00,kembangan utara,30.583017116165678,63.772934424284536,18.2612836546885,E,57.373233748138276,4.435156996058897,Clear,2.1876857072954268,0.5354654382329112,2.936890161634398,0
31.73.08.1002,2024-07-09 06:00:00,srengseng,28.508839345025397,74.83793129990178,18.434777207276785,E,69.45587046253095,12.273208770213497,Thunderstorm,0.9134307777384448,1.1928052059378167,0.1750922992470174,0
31.73.04.1002,2024-07-09 08:00:00,meruya selatan,32.14521950761567,86.98874463258805,12.70809961130775,N,46.46109677864804,9.609606153648642,Heavy Rain,2.0485451108907125,2.385073326496416,0.10580730523177029,0
31.73.04.1001,2024-07-09 10:00:00,meruya utara,29.99356287263544,83.69483297752149,13.578387802544079,E,89.65312683991051,5.098743029036083,Rain,1.709880975137659,0.9252610063019903,2.79935533928038,1
31.73.04.1007,2024-07-09 12:00:00,sukabumi utara,27.153615335022458,88.77396577440538,15.098917852886549,SE,80.88310101930276,6.434156722374793,Thunderstorm,4.153512107676243,0.5573300119841462,1.1063274192810724,1
31.73.04.1009,2024-07-09 14:00:00,roa malaka,29.9038014048215,56.77731445910031,11.883681328655745,W,51.502975303375926,2.2913335826021637,Clear,3.3891449084461303,0.8792502781124251,0.33977198159308863,1
31.73.05.1005,2024-07-09 16:00:00,sukabumi selatan,26.354786220766474,88.41263445619724,22.05326027149502,S,48.26337269129685,5.184037000958789,Heavy Rain,2.7783086284758323,1.2671248651172542,2.4898766273541,0
31.73.01.1003,2024-07-09 18:00:00,meruya utara,31.644001101926484,72.17979826962407,6.113587697938637,W,64.42874303223442,4.192444939468343,Clear,0.28429281962164454,1.3323011430300569,2.282422434188399,0
31.73.08.1003,2024-07-09 20:00:00,tambora,24.940844559871557,76.03812064429422,8.597948180723002,SW,54.236408223697765,7.643390180542138,Thunderstorm,2.053798612349502,1.154741085672655,0.9876806343487765,0
31.73.04.1004,2024-07-09 22:00:00,tambora,32.430785030093475,92.15852471675075,16.39266773427469,NW,18.41600539910744,3.3448346088512078,Rain,0.414926644484076,2.58377443819207,2.2906199298628374,0
31.73.01.1006,2024-07-10 00:00:00,srengseng,29.853736740171843,84.86705390670961,12.170084726959399,SW,47.174915062802135,9.993695012802707,Thunderstorm,3.993775067392738,1.1436253722646765,0.6791823152075042,1
31.73.05.1006,2024-07-10 02:00:00,cengkareng timur,28.46557492421933,79.80712378993424,5.7759702662145855,E,71.6248836233995,5.566771893411436,Heavy Rain,0.2216715553651809,1.184573717828949,2.0556010701662393,0
31.73.04.1011,2024-07-10 04:00:00,kembangan selatan,31.11899297801955,46.2100630877587,19.93650786941024,W,88.14215775735309,3.5012804269170026,Rain,1.3483275839907733,0.5740875658199691,1.3572914353940033,0
31.73.01.1004,2024-07-10 06:00:00,duri kepa,30.398349821970122,74.10143659739816,10.406319773435417,SE,79.12047252403133,5.8174779874944145,Rain,0.4999239040920995,1.7881252283009035,2.2070166557262567,0
31.73.01.1005,2024-07-10 08:00:00,meruya selatan,32.74052771041214,63.46608963673124,8.055012413492756,N,63.19633530543277,7.627680584367186,Rain,0.6425574551103925,2.391960230723069,1.4400605067902834,0
31.73.04.1008,2024-07-10 10:00:00,sukabumi utara,32.71387629702434,84.98675808949925,13.840562935850313,N,91.77120782826896,7.071803770027015,Light Rain,0.6206353554084101,0.5267530083685564,0.07719320811513097,0
31.73.04.1002,2024-07-10 12:00:00,meruya selatan,29.943568333277476,89.01418939754109,7.63617463841448,NW,65.4773242988863,6.137107882488632,Heavy Rain,1.3129860253701002,0.9434652790269645,0.5218743511103721,0
31.73.04.1003,2024-07-10 14:00:00,tambora,26.443231026613585,70.41045392277194,15.050580648796364,NW,52.43745584488194,7.989548217557783,Light Rain,0.13671423097077984,0.8343145070512132,0.19900004644923897,0
31.73.08.1005,2024-07-10 16:00:00,kedaung kali angke,27.38765061125196,65.15862516682937,12.241119130590338,SE,92.31417151325053,7.832473007890833,Clear,3.9688558021921576,0.3595130121650496,0.08726404006732635,0
31.73.01.1003,2024-07-10 18:00:00,kedoya selatan,28.731272956221705,97.1484292356755,10.921638521286182,NW,73.01642911321898,7.845298002069407,Rain,1.2463233124166273,2.610347571950795,1.9915131003419613,1
31.73.04.1007,2024-07-10 20:00:00,kedoya selatan,32.029457142782455,66.07794094168098,10.975550881702578,W,87.81807877619305,5.026645958648999,Light Rain,0.573685001481171,0.7921889478558426,2.631908553554903,0
31.73.08.1006,2024-07-10 22:00:00,meruya utara,27.631067865047886,57.568927932852944,23.93850082137301,W,24.47353737275771,5.008779358323502,Thunderstorm,3.1033129685849965,1.2126953171758386,1.0715037534698468,0
31.73.04.1006,2024-07-11 00:00:00,kedoya selatan,27.86969070206321,62.77551888986685,18.532215927876372,NW,32.802187615224454,5.20218190535441,Light Rain,5.8064722181724795,0.44613299944619667,0.35364459785883207,1
31.73.01.1001,2024-07-11 02:00:00,kapuk,34.221716818785254,66.7707046376469,0.5939365786261046,N,33.892789053399035,4.465579928366111,Cloudy,0.8248093253449479,1.3898414509433556,1.4909339573929337,0
31.73.08.1005,2024-07-11 04:00:00,jembatan besi,28.63790204517414,62.3626952463869,22.966427989724068,SE,59.31552895995587,6.006345251931146,Clear,1.1335761129226092,0.8906090455531835,0.9685380126241403,0
31.73.08.1003,2024-07-11 06:00:00,rawa buaya,27.12106951453446,86.91975095176774,19.803868055346847,S,101.10843195290839,5.720415818932486,Rain,0.17642632053988216,1.360251504816484,2.213510920075995,0
31.73.01.1003,2024-07-11 08:00:00,kembangan selatan,31.15705975431844,43.13219450881606,19.29428984543773,NW,25.711620906156877,9.986829950407001,Rain,2.8943555534536696,1.1145484156180097,1.3657598041334027,1
31.73.08.1001,2024-07-11 10:00:00,duri utara,28.775632948592836,62.05770426330015,23.00893169802008,SE,77.72619363137184,4.437959763971905,Clear,3.4637145903024034,2.188422156628093,1.5439866512455904,0
31.73.01.1002,2024-07-11 12:00:00,meruya utara,24.96244360254263,74.07272372834899,15.475311839207691,E,24.092859047499427,3.199949623721222,Clear,1.519387043603162,1.1657823497175852,0.7949508806949434,0
31.73.01.1004,2024-07-11 14:00:00,sukabumi utara,31.912763293531068,77.78118079516062,20.697380987372703,N,108.56771720906602,7.393792202911078,Heavy Rain,0.7585629414099365,0.3613580408523769,0.6878955794355535,0
31.73.08.1006,2024-07-11 16:00:00,tanah sereal,26.799914076938002,99.09851470136107,11.33684824793956,S,14.065981485866203,5.918604975546317,Thunderstorm,2.6457839060689983,0.520261645984086,0.5706529962693956,0
31.73.04.1002,2024-07-11 18:00:00,roa malaka,29.06079290647253,96.98925183226376,22.660848487634468,W,73.52636055241553,3.9716011273765943,Clear,3.0450525857574227,0.46830955189519696,2.5185792053477214,1
31.73.08.1002,2024-07-11 20:00:00,meruya utara,28.74130381575709,51.72446244091343,17.228075720251702,N,77.0903696735304,7.7441622548530304,Clear,4.625693800890791,1.1312095377547082,0.09317898372015487,1
31.73.01.1005,2024-07-11 22:00:00,kelapa dua,29.59415468763603,47.302825738693144,3.461374018084678,N,70.46561880774487,5.018113726550643,Heavy Rain,0.4787464680228273,0.9796242762493143,0.5688939771498951,0
31.73.08.1003,2024-07-12 00:00:00,kedaung kali angke,22.670538034291784,75.1154150828886,24.290374968426132,W,32.37013201611393,9.650839379844914,Clear,3.263728909445895,2.244552454733526,0.2903029615867321,1
31.73.04.1004,2024-07-12 02:00:00,duri utara,27.977901318558118,65.0702277559779,14.233046978845161,NE,27.813345501602562,3.2938815853757464,Light Rain,1.8147192248430872,0.08980033807472354,2.4756010770727457,0
31.73.01.1001,2024-07-12 04:00:00,kembangan selatan,32.1527502685515,57.605058977123065,13.031490152186048,SE,87.06488663688023,4.242697657754877,Cloudy,1.7567147675927763,0.47100736028313683,0.7364277862708137,0
31.73.04.1011,2024-07-12 06:00:00,kedaung kali angke,32.55483560925549,74.98807461755683,11.525037343547469,W,81.365681892118,6.062830203016539,Cloudy,4.563898740409463,0.47941427976541096,2.6358369495936658,1
31.73.05.1006,2024-07-12 08:00:00,meruya utara,26.101451330014513,78.07543446769753,12.157704766699526,E,81.01848351631173,9.223090146885454,Cloudy,2.186792631202364,0.8271989951792458,2.1689064431064966,1
31.73.04.1005,2024-07-12 10:00:00,meruya utara,31.56870692854425,62.684912523088975,17.327517196440166,NW,84.1025275714897,3.9018319185295036,Clear,2.7871688130667254,0.019115630982690535,0.294619252297037,0
31.73.04.1002,2024-07-12 12:00:00,duri kosambi,26.758763050485246,65.77669347682578,6.822031321029373,E,15.607097549161608,6.7021261455089345,Cloudy,3.4461412226812964,0.8071956580439463,1.3293847010365833,1
31.73.05.1006,2024-07-12 14:00:00,kedoya selatan,27.865138949615908,63.791749235757436,1.8072812152989464,SE,14.846605481091594,2.7445576501152344,Thunderstorm,2.766307972260499,1.0456195406972224,0.6285667650619724,0
31.73.04.1003,2024-07-12 16:00:00,duri selatan,28.01540542337511,68.83552279931223,6.1584511072161,W,37.609616586096486,8.089981478162105,Light Rain,0.2674628414799154,1.069745552642944,1.9437939545338918,0
31.73.01.1003,2024-07-12 18:00:00,kali anyar,29.247291261907773,82.54650883590567,18.640104146299265,N,42.48669936424234,4.060286630141432,Cloudy,2.9189089310144722,2.052073751076966,0.6491886244369549,1
31.73.05.1002,2024-07-12 20:00:00,kedaung kali angke,31.79967251003722,59.247042700980025,13.947942986511785,W,39.775412877778564,7.324524682222547,Rain,2.5733295827000546,1.0067779811777198,0.1573726194511449,0
31.73.01.1004,2024-07-12 22:00:00,meruya utara,29.69276365188575,65.53784644792394,24.953287271596984,NE,61.751020849452466,7.457172298057104,Clear,1.6316426686743648,0.9876536317553029,1.1175490644024482,0
31.73.04.1001,2024-07-13 00:00:00,kebon jeruk,28.575467470788194,69.01118925528785,14.785345462350811,SE,83.066427707523,1.0696228665125247,Light Rain,4.843068011810857,1.9492109402990194,0.8840185969605255,1
